,0
mutagenesis#e23_7,13727
mutagenesis#e23_8,13728
mutagenesis#e23_9,13729
mutagenesis#e24,13730
mutagenesis#e24_1,13731
mutagenesis#e24_10,13732
mutagenesis#e24_11,13733
mutagenesis#e24_12,13734
mutagenesis#e24_13,13735
mutagenesis#e24_14,13736
mutagenesis#e24_15,13737
mutagenesis#e24_16,13738
mutagenesis#e24_17,13739
mutagenesis#e24_18,13740
mutagenesis#e24_19,13741
mutagenesis#e24_2,13742
mutagenesis#e24_20,13743
mutagenesis#e24_21,13744
mutagenesis#e24_22,13745
mutagenesis#e24_23,13746
mutagenesis#e24_24,13747
mutagenesis#e24_25,13748
mutagenesis#e24_26,13749
mutagenesis#e24_27,13750
mutagenesis#e24_28,13751
mutagenesis#e24_29,13752
mutagenesis#e24_3,13753
mutagenesis#e24_30,13754
mutagenesis#e24_31,13755
mutagenesis#e24_32,13756
mutagenesis#e24_4,13757
mutagenesis#e24_5,13758
mutagenesis#e24_6,13759
mutagenesis#e24_7,13760
mutagenesis#e24_8,13761
mutagenesis#e24_9,13762
mutagenesis#e25,13763
mutagenesis#e25_1,13764
mutagenesis#e25_10,13765
mutagenesis#e25_11,13766
mutagenesis#e25_12,13767
mutagenesis#e25_13,13768
mutagenesis#e25_14,13769
mutagenesis#e25_15,13770
mutagenesis#e25_16,13771
mutagenesis#e25_17,13772
mutagenesis#e25_18,13773
mutagenesis#e25_19,13774
mutagenesis#e25_2,13775
mutagenesis#e25_20,13776
mutagenesis#e25_21,13777
mutagenesis#e25_22,13778
mutagenesis#e25_23,13779
mutagenesis#e25_24,13780
mutagenesis#e25_25,13781
mutagenesis#e25_26,13782
mutagenesis#e25_27,13783
mutagenesis#e25_28,13784
mutagenesis#e25_29,13785
mutagenesis#e25_3,13786
mutagenesis#e25_30,13787
mutagenesis#e25_31,13788
mutagenesis#e25_32,13789
mutagenesis#e25_33,13790
mutagenesis#e25_34,13791
mutagenesis#e25_35,13792
mutagenesis#e25_36,13793
mutagenesis#e25_37,13794
mutagenesis#e25_38,13795
mutagenesis#e25_39,13796
mutagenesis#e25_4,13797
mutagenesis#e25_5,13798
mutagenesis#e25_6,13799
mutagenesis#e25_7,13800
mutagenesis#e25_8,13801
mutagenesis#e25_9,13802
mutagenesis#e26,13803
mutagenesis#e26_1,13804
mutagenesis#e26_10,13805
mutagenesis#e26_11,13806
mutagenesis#e26_12,13807
mutagenesis#e26_13,13808
mutagenesis#e26_14,13809
mutagenesis#e26_15,13810
mutagenesis#e26_16,13811
mutagenesis#e26_17,13812
mutagenesis#e26_18,13813
mutagenesis#e26_19,13814
mutagenesis#e26_2,13815
mutagenesis#e26_20,13816
mutagenesis#e26_21,13817
mutagenesis#e26_22,13818
mutagenesis#e26_23,13819
mutagenesis#e26_24,13820
mutagenesis#e26_25,13821
mutagenesis#e26_26,13822
mutagenesis#e26_27,13823
mutagenesis#e26_28,13824
mutagenesis#e26_29,13825
mutagenesis#e26_3,13826
mutagenesis#e26_30,13827
mutagenesis#e26_31,13828
mutagenesis#e26_32,13829
mutagenesis#e26_33,13830
mutagenesis#e26_4,13831
mutagenesis#e26_5,13832
mutagenesis#e26_6,13833
mutagenesis#e26_7,13834
mutagenesis#e26_8,13835
mutagenesis#e26_9,13836
mutagenesis#e27,13837
mutagenesis#e27_1,13838
mutagenesis#e27_10,13839
mutagenesis#e27_11,13840
mutagenesis#e27_12,13841
mutagenesis#e27_13,13842
mutagenesis#e27_14,13843
mutagenesis#e27_15,13844
mutagenesis#e27_16,13845
mutagenesis#e27_17,13846
mutagenesis#e27_18,13847
mutagenesis#e27_19,13848
mutagenesis#e27_2,13849
mutagenesis#e27_20,13850
mutagenesis#e27_21,13851
mutagenesis#e27_22,13852
mutagenesis#e27_23,13853
mutagenesis#e27_24,13854
mutagenesis#e27_25,13855
mutagenesis#e27_26,13856
mutagenesis#e27_27,13857
mutagenesis#e27_28,13858
mutagenesis#e27_29,13859
mutagenesis#e27_3,13860
mutagenesis#e27_30,13861
mutagenesis#e27_31,13862
mutagenesis#e27_32,13863
mutagenesis#e27_33,13864
mutagenesis#e27_34,13865
mutagenesis#e27_4,13866
mutagenesis#e27_5,13867
mutagenesis#e27_6,13868
mutagenesis#e27_7,13869
mutagenesis#e27_8,13870
mutagenesis#e27_9,13871
mutagenesis#e2_1,13872
mutagenesis#e2_10,13873
mutagenesis#e2_11,13874
mutagenesis#e2_12,13875
mutagenesis#e2_13,13876
mutagenesis#e2_14,13877
mutagenesis#e2_15,13878
mutagenesis#e2_16,13879
mutagenesis#e2_17,13880
mutagenesis#e2_18,13881
mutagenesis#e2_19,13882
mutagenesis#e2_2,13883
mutagenesis#e2_20,13884
mutagenesis#e2_21,13885
mutagenesis#e2_22,13886
mutagenesis#e2_23,13887
mutagenesis#e2_24,13888
mutagenesis#e2_25,13889
mutagenesis#e2_26,13890
mutagenesis#e2_27,13891
mutagenesis#e2_28,13892
mutagenesis#e2_29,13893
mutagenesis#e2_3,13894
mutagenesis#e2_30,13895
mutagenesis#e2_31,13896
mutagenesis#e2_32,13897
mutagenesis#e2_33,13898
mutagenesis#e2_34,13899
mutagenesis#e2_35,13900
mutagenesis#e2_36,13901
mutagenesis#e2_4,13902
mutagenesis#e2_5,13903
mutagenesis#e2_6,13904
mutagenesis#e2_7,13905
mutagenesis#e2_8,13906
mutagenesis#e2_9,13907
mutagenesis#e3,13908
mutagenesis#e3_1,13909
mutagenesis#e3_10,13910
mutagenesis#e3_11,13911
mutagenesis#e3_12,13912
mutagenesis#e3_13,13913
mutagenesis#e3_14,13914
mutagenesis#e3_15,13915
mutagenesis#e3_16,13916
mutagenesis#e3_17,13917
mutagenesis#e3_18,13918
mutagenesis#e3_19,13919
mutagenesis#e3_2,13920
mutagenesis#e3_20,13921
mutagenesis#e3_21,13922
mutagenesis#e3_22,13923
mutagenesis#e3_23,13924
mutagenesis#e3_3,13925
mutagenesis#e3_4,13926
mutagenesis#e3_5,13927
mutagenesis#e3_6,13928
mutagenesis#e3_7,13929
mutagenesis#e3_8,13930
mutagenesis#e3_9,13931
mutagenesis#e4,13932
mutagenesis#e4_1,13933
mutagenesis#e4_10,13934
mutagenesis#e4_11,13935
mutagenesis#e4_12,13936
mutagenesis#e4_13,13937
mutagenesis#e4_14,13938
mutagenesis#e4_15,13939
mutagenesis#e4_16,13940
mutagenesis#e4_17,13941
mutagenesis#e4_18,13942
mutagenesis#e4_19,13943
mutagenesis#e4_2,13944
mutagenesis#e4_20,13945
mutagenesis#e4_21,13946
mutagenesis#e4_3,13947
mutagenesis#e4_4,13948
mutagenesis#e4_5,13949
mutagenesis#e4_6,13950
mutagenesis#e4_7,13951
mutagenesis#e4_8,13952
mutagenesis#e4_9,13953
mutagenesis#e5,13954
mutagenesis#e5_1,13955
mutagenesis#e5_10,13956
mutagenesis#e5_11,13957
mutagenesis#e5_12,13958
mutagenesis#e5_13,13959
mutagenesis#e5_14,13960
mutagenesis#e5_2,13961
mutagenesis#e5_3,13962
mutagenesis#e5_4,13963
mutagenesis#e5_5,13964
mutagenesis#e5_6,13965
mutagenesis#e5_7,13966
mutagenesis#e5_8,13967
mutagenesis#e5_9,13968
mutagenesis#e6,13969
mutagenesis#e6_1,13970
mutagenesis#e6_10,13971
mutagenesis#e6_11,13972
mutagenesis#e6_12,13973
mutagenesis#e6_13,13974
mutagenesis#e6_14,13975
mutagenesis#e6_15,13976
mutagenesis#e6_16,13977
mutagenesis#e6_17,13978
mutagenesis#e6_18,13979
mutagenesis#e6_19,13980
mutagenesis#e6_2,13981
mutagenesis#e6_20,13982
mutagenesis#e6_21,13983
mutagenesis#e6_3,13984
mutagenesis#e6_4,13985
mutagenesis#e6_5,13986
mutagenesis#e6_6,13987
mutagenesis#e6_7,13988
mutagenesis#e6_8,13989
mutagenesis#e6_9,13990
mutagenesis#e7,13991
mutagenesis#e7_1,13992
mutagenesis#e7_10,13993
mutagenesis#e7_11,13994
mutagenesis#e7_12,13995
mutagenesis#e7_13,13996
mutagenesis#e7_14,13997
mutagenesis#e7_15,13998
mutagenesis#e7_16,13999
mutagenesis#e7_17,14000
mutagenesis#e7_18,14001
mutagenesis#e7_2,14002
mutagenesis#e7_3,14003
mutagenesis#e7_4,14004
mutagenesis#e7_5,14005
mutagenesis#e7_6,14006
mutagenesis#e7_7,14007
mutagenesis#e7_8,14008
mutagenesis#e7_9,14009
mutagenesis#e8,14010
mutagenesis#e8_1,14011
mutagenesis#e8_10,14012
mutagenesis#e8_11,14013
mutagenesis#e8_12,14014
mutagenesis#e8_13,14015
mutagenesis#e8_14,14016
mutagenesis#e8_15,14017
mutagenesis#e8_16,14018
mutagenesis#e8_17,14019
mutagenesis#e8_2,14020
mutagenesis#e8_3,14021
mutagenesis#e8_4,14022
mutagenesis#e8_5,14023
mutagenesis#e8_6,14024
mutagenesis#e8_7,14025
mutagenesis#e8_8,14026
mutagenesis#e8_9,14027
mutagenesis#e9,14028
mutagenesis#e9_1,14029
mutagenesis#e9_10,14030
mutagenesis#e9_11,14031
mutagenesis#e9_12,14032
mutagenesis#e9_13,14033
mutagenesis#e9_14,14034
mutagenesis#e9_2,14035
mutagenesis#e9_3,14036
mutagenesis#e9_4,14037
mutagenesis#e9_5,14038
mutagenesis#e9_6,14039
mutagenesis#e9_7,14040
mutagenesis#e9_8,14041
mutagenesis#e9_9,14042
mutagenesis#f1,14043
mutagenesis#f1_1,14044
mutagenesis#f1_10,14045
mutagenesis#f1_11,14046
mutagenesis#f1_12,14047
mutagenesis#f1_13,14048
mutagenesis#f1_2,14049
mutagenesis#f1_3,14050
mutagenesis#f1_4,14051
mutagenesis#f1_5,14052
mutagenesis#f1_6,14053
mutagenesis#f1_7,14054
mutagenesis#f1_8,14055
mutagenesis#f1_9,14056
mutagenesis#f2,14057
mutagenesis#f2_1,14058
mutagenesis#f2_10,14059
mutagenesis#f2_11,14060
mutagenesis#f2_12,14061
mutagenesis#f2_13,14062
mutagenesis#f2_14,14063
mutagenesis#f2_15,14064
mutagenesis#f2_16,14065
mutagenesis#f2_17,14066
mutagenesis#f2_18,14067
mutagenesis#f2_2,14068
mutagenesis#f2_3,14069
mutagenesis#f2_4,14070
mutagenesis#f2_5,14071
mutagenesis#f2_6,14072
mutagenesis#f2_7,14073
mutagenesis#f2_8,14074
mutagenesis#f2_9,14075
mutagenesis#f3,14076
mutagenesis#f3_1,14077
mutagenesis#f3_10,14078
mutagenesis#f3_11,14079
mutagenesis#f3_12,14080
mutagenesis#f3_13,14081
mutagenesis#f3_14,14082
mutagenesis#f3_15,14083
mutagenesis#f3_16,14084
mutagenesis#f3_17,14085
mutagenesis#f3_18,14086
mutagenesis#f3_19,14087
mutagenesis#f3_2,14088
mutagenesis#f3_20,14089
mutagenesis#f3_3,14090
mutagenesis#f3_4,14091
mutagenesis#f3_5,14092
mutagenesis#f3_6,14093
mutagenesis#f3_7,14094
mutagenesis#f3_8,14095
mutagenesis#f3_9,14096
mutagenesis#f4,14097
mutagenesis#f4_1,14098
mutagenesis#f4_10,14099
mutagenesis#f4_11,14100
mutagenesis#f4_12,14101
mutagenesis#f4_13,14102
mutagenesis#f4_14,14103
mutagenesis#f4_15,14104
mutagenesis#f4_16,14105
mutagenesis#f4_17,14106
mutagenesis#f4_18,14107
mutagenesis#f4_19,14108
mutagenesis#f4_2,14109
mutagenesis#f4_20,14110
mutagenesis#f4_21,14111
mutagenesis#f4_22,14112
mutagenesis#f4_23,14113
mutagenesis#f4_24,14114
mutagenesis#f4_25,14115
mutagenesis#f4_3,14116
mutagenesis#f4_4,14117
mutagenesis#f4_5,14118
mutagenesis#f4_6,14119
mutagenesis#f4_7,14120
mutagenesis#f4_8,14121
mutagenesis#f4_9,14122
mutagenesis#f5,14123
mutagenesis#f5_1,14124
mutagenesis#f5_10,14125
mutagenesis#f5_11,14126
mutagenesis#f5_12,14127
mutagenesis#f5_13,14128
mutagenesis#f5_14,14129
mutagenesis#f5_15,14130
mutagenesis#f5_16,14131
mutagenesis#f5_17,14132
mutagenesis#f5_18,14133
mutagenesis#f5_19,14134
mutagenesis#f5_2,14135
mutagenesis#f5_20,14136
mutagenesis#f5_3,14137
mutagenesis#f5_4,14138
mutagenesis#f5_5,14139
mutagenesis#f5_6,14140
mutagenesis#f5_7,14141
mutagenesis#f5_8,14142
mutagenesis#f5_9,14143
mutagenesis#f6,14144
mutagenesis#f6_1,14145
mutagenesis#f6_10,14146
mutagenesis#f6_11,14147
mutagenesis#f6_12,14148
mutagenesis#f6_13,14149
mutagenesis#f6_14,14150
mutagenesis#f6_15,14151
mutagenesis#f6_16,14152
mutagenesis#f6_17,14153
mutagenesis#f6_18,14154
mutagenesis#f6_19,14155
mutagenesis#f6_2,14156
mutagenesis#f6_20,14157
mutagenesis#f6_21,14158
mutagenesis#f6_22,14159
mutagenesis#f6_23,14160
mutagenesis#f6_3,14161
mutagenesis#f6_4,14162
mutagenesis#f6_5,14163
mutagenesis#f6_6,14164
mutagenesis#f6_7,14165
mutagenesis#f6_8,14166
mutagenesis#f6_9,14167
mutagenesis#hasAtom,14168
mutagenesis#hasBond,14169
mutagenesis#hasFifeExamplesOfAcenthrylenes,14170
mutagenesis#hasStructure,14171
mutagenesis#hasThreeOrMoreFusedRings,14172
mutagenesis#hetero_aromatic_5_ring-1135,14173
mutagenesis#hetero_aromatic_5_ring-1149,14174
mutagenesis#hetero_aromatic_5_ring-1174,14175
mutagenesis#hetero_aromatic_5_ring-1190,14176
mutagenesis#hetero_aromatic_5_ring-1201,14177
mutagenesis#hetero_aromatic_5_ring-1229,14178
mutagenesis#hetero_aromatic_5_ring-1234,14179
mutagenesis#hetero_aromatic_5_ring-1361,14180
mutagenesis#hetero_aromatic_5_ring-1365,14181
mutagenesis#hetero_aromatic_5_ring-1409,14182
mutagenesis#hetero_aromatic_5_ring-1431,14183
mutagenesis#hetero_aromatic_5_ring-1473,14184
mutagenesis#hetero_aromatic_5_ring-1479,14185
mutagenesis#hetero_aromatic_5_ring-1482,14186
mutagenesis#hetero_aromatic_5_ring-1486,14187
mutagenesis#hetero_aromatic_5_ring-1490,14188
mutagenesis#hetero_aromatic_5_ring-1536,14189
mutagenesis#hetero_aromatic_5_ring-1544,14190
mutagenesis#hetero_aromatic_5_ring-1549,14191
mutagenesis#hetero_aromatic_5_ring-1554,14192
mutagenesis#hetero_aromatic_5_ring-1562,14193
mutagenesis#hetero_aromatic_5_ring-303,14194
mutagenesis#hetero_aromatic_5_ring-397,14195
mutagenesis#hetero_aromatic_5_ring-416,14196
mutagenesis#hetero_aromatic_5_ring-635,14197
mutagenesis#hetero_aromatic_5_ring-734,14198
mutagenesis#hetero_aromatic_6_ring-1127,14199
mutagenesis#hetero_aromatic_6_ring-1154,14200
mutagenesis#hetero_aromatic_6_ring-1216,14201
mutagenesis#hetero_aromatic_6_ring-1239,14202
mutagenesis#hetero_aromatic_6_ring-1259,14203
mutagenesis#hetero_aromatic_6_ring-1400,14204
mutagenesis#hetero_aromatic_6_ring-498,14205
mutagenesis#hetero_aromatic_6_ring-499,14206
mutagenesis#inBond,14207
mutagenesis#inStructure,14208
mutagenesis#logp,14209
mutagenesis#lumo,14210
mutagenesis#methyl-1683,14211
mutagenesis#methyl-1684,14212
mutagenesis#methyl-1685,14213
mutagenesis#methyl-1686,14214
mutagenesis#methyl-1687,14215
mutagenesis#methyl-1688,14216
mutagenesis#methyl-1689,14217
mutagenesis#methyl-1690,14218
mutagenesis#methyl-1691,14219
mutagenesis#methyl-1692,14220
mutagenesis#methyl-1693,14221
mutagenesis#methyl-1694,14222
mutagenesis#methyl-1695,14223
mutagenesis#methyl-1696,14224
mutagenesis#methyl-1697,14225
mutagenesis#methyl-1698,14226
mutagenesis#methyl-1699,14227
mutagenesis#methyl-1700,14228
mutagenesis#methyl-1701,14229
mutagenesis#methyl-1702,14230
mutagenesis#methyl-1703,14231
mutagenesis#methyl-1704,14232
mutagenesis#methyl-1705,14233
mutagenesis#methyl-1706,14234
mutagenesis#methyl-1707,14235
mutagenesis#methyl-1708,14236
mutagenesis#methyl-1709,14237
mutagenesis#methyl-1710,14238
mutagenesis#methyl-1711,14239
mutagenesis#nitro-1005,14240
mutagenesis#nitro-1017,14241
mutagenesis#nitro-1028,14242
mutagenesis#nitro-1039,14243
mutagenesis#nitro-1040,14244
mutagenesis#nitro-1041,14245
mutagenesis#nitro-105,14246
mutagenesis#nitro-1050,14247
mutagenesis#nitro-1051,14248
mutagenesis#nitro-1056,14249
mutagenesis#nitro-1062,14250
mutagenesis#nitro-1073,14251
mutagenesis#nitro-1074,14252
mutagenesis#nitro-1084,14253
mutagenesis#nitro-1085,14254
mutagenesis#nitro-1086,14255
mutagenesis#nitro-1087,14256
mutagenesis#nitro-1096,14257
mutagenesis#nitro-1097,14258
mutagenesis#nitro-1106,14259
mutagenesis#nitro-1110,14260
mutagenesis#nitro-1123,14261
mutagenesis#nitro-1124,14262
mutagenesis#nitro-1130,14263
mutagenesis#nitro-1133,14264
mutagenesis#nitro-1138,14265
mutagenesis#nitro-1142,14266
mutagenesis#nitro-1147,14267
mutagenesis#nitro-1152,14268
mutagenesis#nitro-1157,14269
mutagenesis#nitro-1160,14270
mutagenesis#nitro-1165,14271
mutagenesis#nitro-1170,14272
mutagenesis#nitro-1171,14273
mutagenesis#nitro-1172,14274
mutagenesis#nitro-1177,14275
mutagenesis#nitro-1180,14276
mutagenesis#nitro-1185,14277
mutagenesis#nitro-1188,14278
mutagenesis#nitro-1193,14279
mutagenesis#nitro-1196,14280
mutagenesis#nitro-1199,14281
mutagenesis#nitro-1204,14282
mutagenesis#nitro-1208,14283
mutagenesis#nitro-1214,14284
mutagenesis#nitro-1219,14285
mutagenesis#nitro-1222,14286
mutagenesis#nitro-1227,14287
mutagenesis#nitro-1232,14288
mutagenesis#nitro-1237,14289
mutagenesis#nitro-1242,14290
mutagenesis#nitro-1247,14291
mutagenesis#nitro-1252,14292
mutagenesis#nitro-1257,14293
mutagenesis#nitro-126,14294
mutagenesis#nitro-1262,14295
mutagenesis#nitro-1267,14296
mutagenesis#nitro-1272,14297
mutagenesis#nitro-1275,14298
mutagenesis#nitro-1280,14299
mutagenesis#nitro-1281,14300
mutagenesis#nitro-1286,14301
mutagenesis#nitro-129,14302
mutagenesis#nitro-1291,14303
mutagenesis#nitro-1294,14304
mutagenesis#nitro-1299,14305
mutagenesis#nitro-130,14306
mutagenesis#nitro-1302,14307
mutagenesis#nitro-1305,14308
mutagenesis#nitro-1310,14309
mutagenesis#nitro-1315,14310
mutagenesis#nitro-1316,14311
mutagenesis#nitro-1317,14312
mutagenesis#nitro-1318,14313
mutagenesis#nitro-1321,14314
mutagenesis#nitro-1322,14315
mutagenesis#nitro-1325,14316
mutagenesis#nitro-1330,14317
mutagenesis#nitro-1333,14318
mutagenesis#nitro-1336,14319
mutagenesis#nitro-1337,14320
mutagenesis#nitro-1343,14321
mutagenesis#nitro-1346,14322
mutagenesis#nitro-1349,14323
mutagenesis#nitro-1355,14324
mutagenesis#nitro-1360,14325
mutagenesis#nitro-1363,14326
mutagenesis#nitro-1368,14327
mutagenesis#nitro-1371,14328
mutagenesis#nitro-1372,14329
mutagenesis#nitro-1376,14330
mutagenesis#nitro-1379,14331
mutagenesis#nitro-1380,14332
mutagenesis#nitro-1383,14333
mutagenesis#nitro-1389,14334
mutagenesis#nitro-1394,14335
mutagenesis#nitro-1395,14336
mutagenesis#nitro-1398,14337
mutagenesis#nitro-1403,14338
mutagenesis#nitro-1406,14339
mutagenesis#nitro-1407,14340
mutagenesis#nitro-141,14341
mutagenesis#nitro-1412,14342
mutagenesis#nitro-1423,14343
mutagenesis#nitro-1429,14344
mutagenesis#nitro-1434,14345
mutagenesis#nitro-1445,14346
mutagenesis#nitro-1460,14347
mutagenesis#nitro-1472,14348
mutagenesis#nitro-1475,14349
mutagenesis#nitro-1478,14350
mutagenesis#nitro-1481,14351
mutagenesis#nitro-1485,14352
mutagenesis#nitro-1489,14353
mutagenesis#nitro-1493,14354
mutagenesis#nitro-1498,14355
mutagenesis#nitro-1499,14356
mutagenesis#nitro-15,14357
mutagenesis#nitro-1500,14358
mutagenesis#nitro-1501,14359
mutagenesis#nitro-151,14360
mutagenesis#nitro-1510,14361
mutagenesis#nitro-1520,14362
mutagenesis#nitro-1524,14363
mutagenesis#nitro-1530,14364
mutagenesis#nitro-1534,14365
mutagenesis#nitro-1539,14366
mutagenesis#nitro-1542,14367
mutagenesis#nitro-1547,14368
mutagenesis#nitro-1552,14369
mutagenesis#nitro-1557,14370
mutagenesis#nitro-1560,14371
mutagenesis#nitro-1565,14372
mutagenesis#nitro-1568,14373
mutagenesis#nitro-1571,14374
mutagenesis#nitro-1572,14375
mutagenesis#nitro-1575,14376
mutagenesis#nitro-1578,14377
mutagenesis#nitro-1587,14378
mutagenesis#nitro-159,14379
mutagenesis#nitro-1591,14380
mutagenesis#nitro-1598,14381
mutagenesis#nitro-160,14382
mutagenesis#nitro-1602,14383
mutagenesis#nitro-1609,14384
mutagenesis#nitro-1616,14385
mutagenesis#nitro-1627,14386
mutagenesis#nitro-1639,14387
mutagenesis#nitro-1648,14388
mutagenesis#nitro-1658,14389
mutagenesis#nitro-166,14390
mutagenesis#nitro-1669,14391
mutagenesis#nitro-1681,14392
mutagenesis#nitro-174,14393
mutagenesis#nitro-177,14394
mutagenesis#nitro-178,14395
mutagenesis#nitro-189,14396
mutagenesis#nitro-199,14397
mutagenesis#nitro-206,14398
mutagenesis#nitro-207,14399
mutagenesis#nitro-212,14400
mutagenesis#nitro-213,14401
mutagenesis#nitro-224,14402
mutagenesis#nitro-225,14403
mutagenesis#nitro-238,14404
mutagenesis#nitro-239,14405
mutagenesis#nitro-24,14406
mutagenesis#nitro-247,14407
mutagenesis#nitro-248,14408
mutagenesis#nitro-25,14409
mutagenesis#nitro-254,14410
mutagenesis#nitro-26,14411
mutagenesis#nitro-260,14412
mutagenesis#nitro-265,14413
mutagenesis#nitro-266,14414
mutagenesis#nitro-267,14415
mutagenesis#nitro-27,14416
mutagenesis#nitro-276,14417
mutagenesis#nitro-287,14418
mutagenesis#nitro-293,14419
mutagenesis#nitro-294,14420
mutagenesis#nitro-295,14421
mutagenesis#nitro-301,14422
mutagenesis#nitro-306,14423
mutagenesis#nitro-307,14424
mutagenesis#nitro-313,14425
mutagenesis#nitro-314,14426
mutagenesis#nitro-322,14427
mutagenesis#nitro-333,14428
mutagenesis#nitro-343,14429
mutagenesis#nitro-344,14430
mutagenesis#nitro-355,14431
mutagenesis#nitro-356,14432
mutagenesis#nitro-36,14433
mutagenesis#nitro-364,14434
mutagenesis#nitro-369,14435
mutagenesis#nitro-370,14436
mutagenesis#nitro-376,14437
mutagenesis#nitro-384,14438
mutagenesis#nitro-392,14439
mutagenesis#nitro-393,14440
mutagenesis#nitro-394,14441
mutagenesis#nitro-401,14442
mutagenesis#nitro-412,14443
mutagenesis#nitro-420,14444
mutagenesis#nitro-43,14445
mutagenesis#nitro-431,14446
mutagenesis#nitro-445,14447
mutagenesis#nitro-454,14448
mutagenesis#nitro-455,14449
mutagenesis#nitro-456,14450
mutagenesis#nitro-465,14451
mutagenesis#nitro-466,14452
mutagenesis#nitro-467,14453
mutagenesis#nitro-481,14454
mutagenesis#nitro-494,14455
mutagenesis#nitro-503,14456
mutagenesis#nitro-511,14457
mutagenesis#nitro-512,14458
mutagenesis#nitro-513,14459
mutagenesis#nitro-526,14460
mutagenesis#nitro-527,14461
mutagenesis#nitro-53,14462
mutagenesis#nitro-535,14463
mutagenesis#nitro-539,14464
mutagenesis#nitro-544,14465
mutagenesis#nitro-545,14466
mutagenesis#nitro-546,14467
mutagenesis#nitro-555,14468
mutagenesis#nitro-565,14469
mutagenesis#nitro-571,14470
mutagenesis#nitro-572,14471
mutagenesis#nitro-577,14472
mutagenesis#nitro-578,14473
mutagenesis#nitro-579,14474
mutagenesis#nitro-586,14475
mutagenesis#nitro-595,14476
mutagenesis#nitro-6,14477
mutagenesis#nitro-607,14478
mutagenesis#nitro-608,14479
mutagenesis#nitro-613,14480
mutagenesis#nitro-614,14481
mutagenesis#nitro-619,14482
mutagenesis#nitro-626,14483
mutagenesis#nitro-632,14484
mutagenesis#nitro-633,14485
mutagenesis#nitro-638,14486
mutagenesis#nitro-64,14487
mutagenesis#nitro-646,14488
mutagenesis#nitro-647,14489
mutagenesis#nitro-65,14490
mutagenesis#nitro-653,14491
mutagenesis#nitro-662,14492
mutagenesis#nitro-672,14493
mutagenesis#nitro-682,14494
mutagenesis#nitro-683,14495
mutagenesis#nitro-695,14496
mutagenesis#nitro-696,14497
mutagenesis#nitro-707,14498
mutagenesis#nitro-716,14499
mutagenesis#nitro-723,14500
mutagenesis#nitro-724,14501
mutagenesis#nitro-729,14502
mutagenesis#nitro-730,14503
mutagenesis#nitro-731,14504
mutagenesis#nitro-732,14505
mutagenesis#nitro-737,14506
mutagenesis#nitro-74,14507
mutagenesis#nitro-742,14508
mutagenesis#nitro-743,14509
mutagenesis#nitro-744,14510
mutagenesis#nitro-752,14511
mutagenesis#nitro-753,14512
mutagenesis#nitro-759,14513
mutagenesis#nitro-760,14514
mutagenesis#nitro-764,14515
mutagenesis#nitro-773,14516
mutagenesis#nitro-774,14517
mutagenesis#nitro-785,14518
mutagenesis#nitro-786,14519
mutagenesis#nitro-795,14520
mutagenesis#nitro-801,14521
mutagenesis#nitro-809,14522
mutagenesis#nitro-810,14523
mutagenesis#nitro-815,14524
mutagenesis#nitro-816,14525
mutagenesis#nitro-822,14526
mutagenesis#nitro-833,14527
mutagenesis#nitro-84,14528
mutagenesis#nitro-840,14529
mutagenesis#nitro-841,14530
mutagenesis#nitro-842,14531
mutagenesis#nitro-853,14532
mutagenesis#nitro-859,14533
mutagenesis#nitro-860,14534
mutagenesis#nitro-861,14535
mutagenesis#nitro-862,14536
mutagenesis#nitro-868,14537
mutagenesis#nitro-874,14538
mutagenesis#nitro-879,14539
mutagenesis#nitro-886,14540
mutagenesis#nitro-895,14541
mutagenesis#nitro-896,14542
mutagenesis#nitro-90,14543
mutagenesis#nitro-906,14544
mutagenesis#nitro-909,14545
mutagenesis#nitro-910,14546
mutagenesis#nitro-921,14547
mutagenesis#nitro-933,14548
mutagenesis#nitro-945,14549
mutagenesis#nitro-956,14550
mutagenesis#nitro-967,14551
mutagenesis#nitro-974,14552
mutagenesis#nitro-980,14553
mutagenesis#nitro-981,14554
mutagenesis#nitro-982,14555
mutagenesis#nitro-983,14556
mutagenesis#nitro-992,14557
mutagenesis#phenanthrene-1006,14558
mutagenesis#phenanthrene-1007,14559
mutagenesis#phenanthrene-1029,14560
mutagenesis#phenanthrene-1076,14561
mutagenesis#phenanthrene-1077,14562
mutagenesis#phenanthrene-109,14563
mutagenesis#phenanthrene-1098,14564
mutagenesis#phenanthrene-110,14565
mutagenesis#phenanthrene-111,14566
mutagenesis#phenanthrene-112,14567
mutagenesis#phenanthrene-1125,14568
mutagenesis#phenanthrene-113,14569
mutagenesis#phenanthrene-114,14570
mutagenesis#phenanthrene-1424,14571
mutagenesis#phenanthrene-143,14572
mutagenesis#phenanthrene-1447,14573
mutagenesis#phenanthrene-1461,14574
mutagenesis#phenanthrene-1511,14575
mutagenesis#phenanthrene-1521,14576
mutagenesis#phenanthrene-1628,14577
mutagenesis#phenanthrene-1670,14578
mutagenesis#phenanthrene-190,14579
mutagenesis#phenanthrene-28,14580
mutagenesis#phenanthrene-335,14581
mutagenesis#phenanthrene-432,14582
mutagenesis#phenanthrene-433,14583
mutagenesis#phenanthrene-434,14584
mutagenesis#phenanthrene-44,14585
mutagenesis#phenanthrene-446,14586
mutagenesis#phenanthrene-447,14587
mutagenesis#phenanthrene-468,14588
mutagenesis#phenanthrene-528,14589
